coor, coor_h1, coor_h2, coor_l1, coor_l2, time begin(lst), end(lst), time begin(BT), end(BT), Length hour monra bg, mondec bg, mondistance bg, ra end, dec end, distance end, moonphase, gal num, star num, fieldN num, fieldS num, field priority
 1020   35740     2340    35740     2340     304.5144      438.6282     18.0833      27.0243      8.94    256.8262    -18.3823      117.3083    260.3889  -18.4936      114.0538      0.14       74     189937      67713      122224          1
 2060   32280     7780    32280     7780     304.5144      478.7389     18.0833      29.6983      11.61    256.8262    -18.3823      122.1905    263.9667  -18.5383      118.9079      0.14       1     509876      276034      233842          2
 3120    1840     4440     1840     4440     322.0635      459.9449     19.2500      28.4421      9.19    256.8262    -18.3823      136.8243    263.9667  -18.5383      130.1906      0.14       137     181615      64876      116739          1
 5320    4040     6640     4040     6640     343.3693      478.7389     20.6667      29.6913      9.02    256.8262    -18.3823      157.4586    263.9667  -18.5383      150.7724      0.14       12     188124      66214      121910          1
 6060     280    11780      280    11780     317.0511      478.7389     18.9167      29.6959      10.78    256.8262    -18.3823      136.6587    263.9667  -18.5383      135.1151      0.14       1     389087      219705      169382          1
 7420    6140     8740     6140     8740     4.6750      118.7389     22.0833      29.6876      7.60    256.8262    -18.3823      176.8790    260.3889  -18.4936      173.7835      0.14       22     313588      129743      183845          1
10060    4280    15780     4280    15780     357.1618      478.7389     21.5833      29.6885      8.11    256.8262    -18.3823      135.1787    260.3889  -18.4936      136.1682      0.14       56     287273      158027      129246          1
11720   10440    13040    10440    13040     47.2975      118.7389     24.9167      29.6794      4.76    260.3889    -18.4936      145.4700    263.9667  -18.5383      148.8326      0.16       55     331121      194178      136943          1
13820   12540    15140    12540    15140     68.6032      118.7389     26.3333      29.6757      3.34    260.3889    -18.4936      125.8633    263.9667  -18.5383      129.1978      0.16       111     154605      82555      72050          1
14060    8280    19780     8280    19780     37.2726      118.7389     24.2500      29.6811      5.43    260.3889    -18.4936      120.9690    263.9667  -18.5383      122.6974      0.16       155     159708      71519      88189          1
15920   14640    17240    14640    17240     89.9090      118.7389     27.7500      29.6720      1.92    260.3889    -18.4936      106.5268    260.3889  -18.4936      106.5268      0.16       149     111318      59282      52036          1
18060   12280    23780    12280    23780     76.1274      118.7389     26.8333      29.6741      2.84    260.3889    -18.4936      101.2759    260.3889  -18.4936      101.2759      0.16       237     134247      55375      78872          1
18020   16740    19340    16740    19340     111.2257      118.7389     29.1667      29.6675      0.50    263.9667    -18.5383      90.8651    263.9667  -18.5383      90.8651      0.18       479     101861      52758      49103          1
22060   16280    27780    16280    27780     304.5144      478.7389     18.0833      29.6983      11.61    256.8262    -18.3823      83.8748    263.9667  -18.5383      86.2240      0.14       147     149040      61114      87926          1
24420   23140    25740    23140    25740     304.5144      313.2945     18.0833      18.6687      0.59    256.8262    -18.3823      40.3914    256.8262  -18.3823      40.3914      0.14       46     164924      89439      75485          1
26060   20280    31780    20280    31780     304.5144      363.4302     18.0833      22.0110      3.93    256.8262    -18.3823      78.4248    260.3889  -18.4936      78.4942      0.14       34     230604      111607      118997          1
26620   25240    27940    25240    27940     304.5144      334.6003     18.0833      20.0891      2.01    256.8262    -18.3823      39.4229    256.8262  -18.3823      39.4229      0.14       16     352252      202088      150164          1
30060   24280    35780    24280    35780     304.5144      403.5409     18.0833      24.6851      6.60    256.8262    -18.3823      85.8178    260.3889  -18.4936      84.8018      0.14       3     525736      363965      161771          2
32920   31640    34240    31640    34240     304.5144      398.5174     18.0833      24.3502      6.27    256.8262    -18.3823      80.4951    260.3889  -18.4936      77.4955      0.14       24     374833      130445      244388          1
34060   28280     3780    28280     3780     304.5144      443.6406     18.0833      27.3584      9.28    256.8262    -18.3823      102.5158    263.9667  -18.5383      99.2606      0.14       0     639611      424158      215453          2
35120   33840      440    33840      440     304.5144      419.8342     18.0833      25.7713      7.69    256.8262    -18.3823      99.9484    260.3889  -18.4936      96.7763      0.14       83     225145      79341      145804          1
