coor, coor_h1, coor_h2, coor_l1, coor_l2, time begin(lst), end(lst), time begin(BT), end(BT), Length hour monra bg, mondec bg, mondistance bg, ra end, dec end, distance end, moonphase, gal num, star num, fieldN num, fieldS num, field priority
 1020   35740     2340    35740     2340     329.7868      438.8382     17.6667      24.9368      7.27    324.9660    -9.5671      53.2741    328.4077  -8.5722      49.9128      0.40       74     189937      67713      122224          1
 2060   32280     7780    32280     7780     329.7868      482.7056     17.6667      27.8613      10.19    324.9660    -9.5671      82.0318    331.8288  -7.5478      77.4783      0.40       1     509876      276034      233842          2
 3120    1840     4440     1840     4440     329.7868      460.1440     17.6667      26.3571      8.69    324.9660    -9.5671      71.3646    328.4077  -8.5722      67.8677      0.40       137     181615      64876      116739          1
 5320    4040     6640     4040     6640     343.5793      482.7056     18.5833      27.8584      9.28    324.9660    -9.5671      91.4357    331.8288  -7.5478      84.3730      0.40       12     188124      66214      121910          1
 6060     280    11780      280    11780     329.7868      519.0597     17.6667      30.2849      12.62    324.9660    -9.5671      100.7894    331.8288  -7.5478      95.6204      0.40       1     389087      219705      169382          1
 7420    6140     8740     6140     8740     4.8851      142.7664     20.0000      29.1921      9.19    324.9660    -9.5671      111.0414    331.8288  -7.5478      103.9649      0.40       22     313588      129743      183845          1
10060    4280    15780     4280    15780     356.1160      519.0597     19.4167      30.2796      10.86    324.9660    -9.5671      119.5234    331.8288  -7.5478      114.8399      0.40       56     287273      158027      129246          1
11720   10440    13040    10440    13040     47.4965      159.0597     22.8333      30.2709      7.44    324.9660    -9.5671      151.0760    328.4077  -8.5722      147.5682      0.40       55     331121      194178      136943          1
13820   12540    15140    12540    15140     68.8133      159.0597     24.2500      30.2664      6.02    328.4077    -8.5722      164.7718    331.8288  -7.5478      161.7089      0.42       111     154605      82555      72050          1
14060    8280    19780     8280    19780     36.2157      159.0597     22.0833      30.2729      8.19    324.9660    -9.5671      129.4297    328.4077  -8.5722      128.1839      0.40       155     159708      71519      88189          1
15920   14640    17240    14640    17240     90.1190      159.0597     25.6667      30.2627      4.60    328.4077    -8.5722      164.6533    331.8288  -7.5478      165.7403      0.42       149     111318      59282      52036          1
18060   12280    23780    12280    23780     76.3265      159.0597     24.7500      30.2655      5.52    328.4077    -8.5722      123.3826    331.8288  -7.5478      123.4155      0.42       237     134247      55375      78872          1
18020   16740    19340    16740    19340     111.4248      159.0597     27.0833      30.2590      3.18    328.4077    -8.5722      147.4015    331.8288  -7.5478      150.0115      0.42       479     101861      52758      49103          1
20220   18940    21540    18940    21540     132.7305      159.0597     28.5000      30.2553      1.76    328.4077    -8.5722      127.0479    328.4077  -8.5722      127.0479      0.42       123     103339      52680      50659          1
22060   16280    27780    16280    27780     116.4372      159.0597     27.4167      30.2582      2.84    328.4077    -8.5722      106.5715    328.4077  -8.5722      106.5715      0.42       147     149040      61114      87926          1
22320   21040    23640    21040    23640     154.0472      159.0597     29.9167      30.2508      0.33    331.8288    -7.5478      110.2170    331.8288  -7.5478      110.2170      0.45       107     117885      63150      54735          1
26060   20280    31780    20280    31780     329.7868      519.0597     17.6667      30.2849      12.62    324.9660    -9.5671      86.2904    331.8288  -7.5478      87.6604      0.40       34     230604      111607      118997          1
26620   25240    27940    25240    27940     329.7868      334.7993     17.6667      18.0008      0.33    324.9660    -9.5671      65.1103    324.9660  -9.5671      65.1103      0.40       16     352252      202088      150164          1
30060   24280    35780    24280    35780     329.7868      403.7400     17.6667      22.5969      4.93    324.9660    -9.5671      72.3598    328.4077  -8.5722      72.1941      0.40       3     525736      363965      161771          2
32920   31640    34240    31640    34240     329.7868      398.7275     17.6667      22.2627      4.60    324.9660    -9.5671      29.8326    328.4077  -8.5722      28.5782      0.40       24     374833      130445      244388          1
34060   28280     3780    28280     3780     329.7868      443.8507     17.6667      25.2709      7.60    324.9660    -9.5671      70.5956    328.4077  -8.5722      69.1917      0.40       0     639611      424158      215453          2
35120   33840      440    33840      440     329.7868      420.0332     17.6667      23.6831      6.02    324.9660    -9.5671      39.1262    328.4077  -8.5722      36.2049      0.40       83     225145      79341      145804          1
