coor, coor_h1, coor_h2, coor_l1, coor_l2, time begin(lst), end(lst), time begin(BT), end(BT), Length hour monra bg, mondec bg, mondistance bg, ra end, dec end, distance end, moonphase, gal num, star num, fieldN num, fieldS num, field priority
 1020   35740     2340    35740     2340     39.6736      78.5291     18.2500      20.8404      2.59    66.1182    17.4143      52.9717    66.1182  17.4143      52.9717      0.73       74     189937      67713      122224          1
 2060   32280     7780    32280     7780     39.6736      123.6523     18.2500      23.8486      5.60    66.1182    17.4143      53.8512    69.4620  17.7419      55.0107      0.73       1     509876      276034      233842          2
 3120    1840     4440     1840     4440     39.6736      99.8376     18.2500      22.2609      4.01    66.1182    17.4143      33.3042    69.4620  17.7419      36.3871      0.73       137     181615      64876      116739          1
 6060     280    11780      280    11780     39.6736      163.7624     18.2500      26.5226      8.27    66.1182    17.4143      42.8153    69.4620  17.7419      42.8073      0.73       1     389087      219705      169382          1
10060    4280    15780     4280    15780     39.6736      203.8718     18.2500      29.1965      10.95    66.1182    17.4143      49.0612    72.8006  18.0116      46.3144      0.73       56     287273      158027      129246          1
11720   10440    13040    10440    13040     48.4475      186.3240     18.8333      28.0251      9.19    66.1182    17.4143      48.0826    72.8006  18.0116      41.7184      0.73       55     331121      194178      136943          1
13820   12540    15140    12540    15140     68.5021      207.6318     20.1667      29.4420      9.28    66.1182    17.4143      67.5926    72.8006  18.0116      61.2751      0.73       111     154605      82555      72050          1
14060    8280    19780     8280    19780     39.6736      223.9264     18.2500      30.5335      12.28    66.1182    17.4143      66.9440    72.8006  18.0116      63.1247      0.73       155     159708      71519      88189          1
15920   14640    17240    14640    17240     89.8099      223.9264     21.5833      30.5244      8.94    66.1182    17.4143      86.7162    69.4620  17.7419      83.6016      0.73       149     111318      59282      52036          1
18020   16740    19340    16740    19340     111.1184      223.9264     23.0000      30.5205      7.52    69.4620    17.7419      102.1087    72.8006  18.0116      99.1194      0.76       479     101861      52758      49103          1
18060   12280    23780    12280    23780     77.2760      223.9264     20.7500      30.5267      9.78    66.1182    17.4143      86.2137    72.8006  18.0116      82.6934      0.73       237     134247      55375      78872          1
20220   18940    21540    18940    21540     132.4269      223.9264     24.4167      30.5166      6.10    69.4620    17.7419      120.0574    72.8006  18.0116      117.3255      0.76       123     103339      52680      50659          1
22060   16280    27780    16280    27780     116.1323      223.9264     23.3333      30.5196      7.19    69.4620    17.7419      98.6694    72.8006  18.0116      97.5795      0.76       147     149040      61114      87926          1
22320   21040    23640    21040    23640     153.7347      223.9264     25.8333      30.5128      4.68    69.4620    17.7419      134.1874    72.8006  18.0116      132.0448      0.76       107     117885      63150      54735          1
24420   23140    25740    23140    25740     175.0432      223.9264     27.2500      30.5089      3.26    69.4620    17.7419      141.8793    72.8006  18.0116      141.0200      0.76       46     164924      89439      75485          1
26060   20280    31780    20280    31780     156.2416      223.9264     26.0000      30.5123      4.51    69.4620    17.7419      101.7876    72.8006  18.0116      101.7689      0.76       34     230604      111607      118997          1
26620   25240    27940    25240    27940     196.3510      223.9264     28.6667      30.5050      1.84    69.4620    17.7419      138.9164    69.4620  17.7419      138.9164      0.76       16     352252      202088      150164          1
30060   24280    35780    24280    35780     39.6736      223.9264     18.2500      30.5335      12.28    66.1182    17.4143      91.2626    72.8006  18.0116      93.1697      0.73       3     525736      363965      161771          2
34060   28280     3780    28280     3780     39.6736      83.5430     18.2500      21.1746      2.92    66.1182    17.4143      73.0534    66.1182  17.4143      73.0534      0.73       0     639611      424158      215453          2
35120   33840      440    33840      440     39.6736      59.7283     18.2500      19.5870      1.34    66.1182    17.4143      70.5712    66.1182  17.4143      70.5712      0.73       83     225145      79341      145804          1
