coor, coor_h1, coor_h2, coor_l1, coor_l2, time begin(lst), end(lst), time begin(BT), end(BT), Length hour monra bg, mondec bg, mondistance bg, ra end, dec end, distance end, moonphase, gal num, star num, fieldN num, fieldS num, field priority
 1020   35740     2340    35740     2340     301.4908      370.4260     23.5833      28.1790      4.60    191.6646    -5.8645      165.7722    194.6034  -6.8003      166.0651      0.28       74     189937      67713      122224          1
 3120    1840     4440     1840     4440     321.5462      370.4260     24.9167      28.1753      3.26    191.6646    -5.8645      156.4909    194.6034  -6.8003      159.3305      0.28       137     181615      64876      116739          1
 5320    4040     6640     4040     6640     344.1078      370.4260     26.4167      28.1712      1.75    191.6646    -5.8645      137.4619    191.6646  -5.8645      137.4619      0.28       12     188124      66214      121910          1
 7420    6140     8740     6140     8740     5.4135      10.4260     27.8333      28.1675      0.33    191.6646    -5.8645      117.9667    191.6646  -5.8645      117.9667      0.28       22     313588      129743      183845          2
10060    4280    15780     4280    15780     356.6389      370.4260     27.2500      28.1691      0.92    191.6646    -5.8645      95.9082    191.6646  -5.8645      95.9082      0.28       56     287273      158027      129246          2
18060   12280    23780    12280    23780     253.8614      283.9417     20.4167      22.4220      2.01    188.7491    -4.9177      65.2838    188.7491  -4.9177      65.2838      0.26       237     134247      55375      78872          1
20220   18940    21540    18940    21540     253.8614      271.4105     20.4167      21.5866      1.17    188.7491    -4.9177      28.1170    188.7491  -4.9177      28.1170      0.26       123     103339      52680      50659          1
22060   16280    27780    16280    27780     253.8614      322.7965     20.4167      25.0123      4.60    188.7491    -4.9177      69.4124    191.6646  -5.8645      69.5554      0.26       147     149040      61114      87926          1
22320   21040    23640    21040    23640     253.8614      292.7162     20.4167      23.0070      2.59    188.7491    -4.9177      41.8792    188.7491  -4.9177      41.8792      0.26       107     117885      63150      54735          1
24420   23140    25740    23140    25740     253.8614      312.7716     20.4167      24.3440      3.93    188.7491    -4.9177      59.7139    191.6646  -5.8645      57.5722      0.26       46     164924      89439      75485          1
26060   20280    31780    20280    31780     253.8614      362.9073     20.4167      27.6864      7.27    188.7491    -4.9177      85.0733    191.6646  -5.8645      84.5410      0.26       34     230604      111607      118997          1
32920   31640    34240    31640    34240     260.1297      370.4260     20.8333      28.1864      7.35    188.7491    -4.9177      138.5163    191.6646  -5.8645      136.2461      0.26       24     374833      130445      244388          2
35120   33840      440    33840      440     281.4355      370.4260     22.2500      28.1827      5.93    188.7491    -4.9177      157.0711    191.6646  -5.8645      155.4473      0.26       83     225145      79341      145804          1
