coor, coor_h1, coor_h2, coor_l1, coor_l2, time begin(lst), end(lst), time begin(BT), end(BT), Length hour monra bg, mondec bg, mondistance bg, ra end, dec end, distance end, moonphase, gal num, star num, fieldN num, fieldS num, field priority
 1020   35740     2340    35740     2340     301.3289      400.3499     22.0000      28.6014      6.60    151.8562    7.4270      133.5212    154.7081  6.5402      136.3066      0.00       74     189937      67713      122224          1
 2060   32280     7780    32280     7780     276.2610      400.3499     20.3333      28.6059      8.27    151.8562    7.4270      102.6437    154.7081  6.5402      104.5259      0.00       1     509876      276034      233842          2
 3120    1840     4440     1840     4440     321.3842      400.3499     23.3333      28.5977      5.26    154.7081    6.5402      118.6295    157.5533  5.6366      121.5575      0.00       137     181615      64876      116739          1
 5320    4040     6640     4040     6640     343.9459      400.3499     24.8333      28.5936      3.76    154.7081    6.5402      98.6553    157.5533  5.6366      101.6183      0.00       12     188124      66214      121910          1
 6060     280    11780      280    11780     316.3718      400.3499     23.0000      28.5985      5.60    154.7081    6.5402      86.6825    157.5533  5.6366      88.8739      0.00       1     389087      219705      169382          1
 7420    6140     8740     6140     8740     5.2571      40.3499     26.2500      28.5895      2.34    154.7081    6.5402      79.0650    154.7081  6.5402      79.0650      0.00       22     313588      129743      183845          1
10060    4280    15780     4280    15780     356.4825      400.3499     25.6667      28.5912      2.92    154.7081    6.5402      67.3170    154.7081  6.5402      67.3170      0.00       56     287273      158027      129246          1
14060    8280    19780     8280    19780     36.5933      40.3499     28.3333      28.5838      0.25    154.7081    6.5402      54.6120    154.7081  6.5402      54.6120      0.00       155     159708      71519      88189          1
18060   12280    23780    12280    23780     267.4865      283.7852     19.7500      20.8366      1.09    151.8562    7.4270      56.6927    151.8562  7.4270      56.6927      0.00       237     134247      55375      78872          1
20220   18940    21540    18940    21540     267.4865      271.2486     19.7500      20.0008      0.25    151.8562    7.4270      50.1058    151.8562  7.4270      50.1058      0.00       123     103339      52680      50659          1
22060   16280    27780    16280    27780     267.4865      323.8905     19.7500      23.5103      3.76    151.8562    7.4270      72.7511    154.7081  6.5402      72.1649      0.00       147     149040      61114      87926          1
22320   21040    23640    21040    23640     267.4865      292.5543     19.7500      21.4212      1.67    151.8562    7.4270      69.7959    151.8562  7.4270      69.7959      0.00       107     117885      63150      54735          1
24420   23140    25740    23140    25740     267.4865      312.6097     19.7500      22.7582      3.01    151.8562    7.4270      89.4641    154.7081  6.5402      87.1057      0.00       46     164924      89439      75485          1
26060   20280    31780    20280    31780     267.4865      362.7509     19.7500      26.1010      6.35    151.8562    7.4270      92.4330    154.7081  6.5402      91.8549      0.00       34     230604      111607      118997          1
26620   25240    27940    25240    27940     267.4865      335.1713     19.7500      24.2623      4.51    151.8562    7.4270      109.6897    154.7081  6.5402      107.4602      0.00       16     352252      202088      150164          1
30060   24280    35780    24280    35780     267.4865      400.3499     19.7500      28.6076      8.86    151.8562    7.4270      108.0098    154.7081  6.5402      108.0421      0.00       3     525736      363965      161771          2
32920   31640    34240    31640    34240     267.4865      397.8436     19.7500      28.4405      8.69    151.8562    7.4270      152.4294    154.7081  6.5402      152.8722      0.00       24     374833      130445      244388          1
34060   28280     3780    28280     3780     267.4865      400.3499     19.7500      28.6076      8.86    151.8562    7.4270      112.2631    154.7081  6.5402      113.3276      0.00       0     639611      424158      215453          2
35120   33840      440    33840      440     281.2735      400.3499     20.6667      28.6051      7.94    151.8562    7.4270      146.7272    154.7081  6.5402      148.9962      0.00       83     225145      79341      145804          1
