coor, coor_h1, coor_h2, coor_l1, coor_l2, time begin(lst), end(lst), time begin(BT), end(BT), Length hour monra bg, mondec bg, mondistance bg, ra end, dec end, distance end, moonphase, gal num, star num, fieldN num, fieldS num, field priority
 1020   35740     2340    35740     2340     300.9799      408.7700     21.5833      28.7693      7.19    222.4015    -14.0589      148.5080    225.6358  -14.7229      145.6463      0.30       74     189937      67713      122224          1
 2060   32280     7780    32280     7780     277.1624      408.7700     20.0000      28.7738      8.77    222.4015    -14.0589      131.2081    225.6358  -14.7229      131.0013      0.30       1     509876      276034      233842          2
 3120    1840     4440     1840     4440     322.2857      408.7700     23.0000      28.7656      5.77    225.6358    -14.7229      165.0766    228.9080  -15.3451      162.3257      0.32       137     181615      64876      116739          1
 5320    4040     6640     4040     6640     343.5914      408.7700     24.4167      28.7619      4.35    225.6358    -14.7229      171.2137    228.9080  -15.3451      173.9290      0.32       12     188124      66214      121910          1
 6060     280    11780      280    11780     317.2732      408.7700     22.6667      28.7665      6.10    222.4015    -14.0589      132.2756    225.6358  -14.7229      133.5163      0.30       1     389087      219705      169382          1
 7420    6140     8740     6140     8740     4.9026      48.7700     25.8333      28.7578      2.92    225.6358    -14.7229      152.4554    225.6358  -14.7229      152.4554      0.32       22     313588      129743      183845          1
10060    4280    15780     4280    15780     356.1281      408.7700     25.2500      28.7595      3.51    225.6358    -14.7229      120.1222    228.9080  -15.3451      122.1420      0.32       56     287273      158027      129246          1
11720   10440    13040    10440    13040     47.5196      48.7700     28.6667      28.7500      0.08    225.6358    -14.7229      112.1692    225.6358  -14.7229      112.1692      0.32       55     331121      194178      136943          1
14060    8280    19780     8280    19780     36.2388      48.7700     27.9167      28.7521      0.84    225.6358    -14.7229      100.5618    225.6358  -14.7229      100.5618      0.32       155     159708      71519      88189          1
18060   12280    23780    12280    23780     270.8941      283.4308     19.5833      20.4191      0.84    222.4015    -14.0589      81.5014    222.4015  -14.0589      81.5014      0.30       237     134247      55375      78872          1
22060   16280    27780    16280    27780     270.8941      323.5415     19.5833      23.0932      3.51    222.4015    -14.0589      74.0843    225.6358  -14.7229      74.8617      0.30       147     149040      61114      87926          1
22320   21040    23640    21040    23640     270.8941      292.2054     19.5833      21.0041      1.42    222.4015    -14.0589      34.0640    222.4015  -14.0589      34.0640      0.30       107     117885      63150      54735          1
24420   23140    25740    23140    25740     270.8941      313.5111     19.5833      22.4245      2.84    222.4015    -14.0589      40.1411    222.4015  -14.0589      40.1411      0.30       46     164924      89439      75485          1
26060   20280    31780    20280    31780     270.8941      363.6468     19.5833      25.7668      6.18    222.4015    -14.0589      79.9846    225.6358  -14.7229      79.6835      0.30       34     230604      111607      118997          1
26620   25240    27940    25240    27940     270.8941      334.8223     19.5833      23.8452      4.26    222.4015    -14.0589      54.7567    225.6358  -14.7229      52.7308      0.30       16     352252      202088      150164          1
30060   24280    35780    24280    35780     270.8941      403.7575     19.5833      28.4409      8.86    222.4015    -14.0589      96.0969    225.6358  -14.7229      95.1498      0.30       3     525736      363965      161771          2
32920   31640    34240    31640    34240     270.8941      397.4892     19.5833      28.0230      8.44    222.4015    -14.0589      110.0889    225.6358  -14.7229      107.2770      0.30       24     374833      130445      244388          1
34060   28280     3780    28280     3780     270.8941      408.7700     19.5833      28.7751      9.19    222.4015    -14.0589      115.7899    228.9080  -15.3451      113.7469      0.30       0     639611      424158      215453          2
35120   33840      440    33840      440     282.1749      408.7700     20.3333      28.7730      8.44    222.4015    -14.0589      130.6743    225.6358  -14.7229      127.8019      0.30       83     225145      79341      145804          1
