coor, coor_h1, coor_h2, coor_l1, coor_l2, time begin(lst), end(lst), time begin(BT), end(BT), Length hour monra bg, mondec bg, mondistance bg, ra end, dec end, distance end, moonphase, gal num, star num, fieldN num, fieldS num, field priority
 1020   35740     2340    35740     2340     300.6320      433.5009     20.2500      29.1079      8.86    137.2440    11.5042      119.2798    140.1525  10.7416      122.1118      0.13       74     189937      67713      122224          1
 2060   32280     7780    32280     7780     281.8380      433.5009     19.0000      29.1109      10.11    137.2440    11.5042      92.9562    143.0481  9.9516      96.8290      0.13       1     509876      276034      233842          2
 3120    1840     4440     1840     4440     321.9488      433.5009     21.6667      29.1035      7.44    137.2440    11.5042      100.9158    140.1525  10.7416      103.8364      0.13       137     181615      64876      116739          1
 5320    4040     6640     4040     6640     344.5104      433.5009     23.1667      29.0994      5.93    140.1525    10.7416      83.7072    143.0481  9.9516      86.6561      0.11       12     188124      66214      121910          1
 6060     280    11780      280    11780     316.9253      433.5009     21.3333      29.1050      7.77    137.2440    11.5042      73.6860    140.1525  10.7416      75.7931      0.13       1     389087      219705      169382          1
 7420    6140     8740     6140     8740     4.5602      73.5009     24.5000      29.0960      4.60    140.1525    10.7416      64.0868    143.0481  9.9516      67.0411      0.11       22     313588      129743      183845          1
10060    4280    15780     4280    15780     357.0360      433.5009     24.0000      29.0977      5.10    140.1525    10.7416      57.5286    143.0481  9.9516      59.3658      0.11       56     287273      158027      129246          1
14060    8280    19780     8280    19780     37.1468      73.5009     26.6667      29.0903      2.42    140.1525    10.7416      49.2586    140.1525  10.7416      49.2586      0.11       155     159708      71519      88189          1
18060   12280    23780    12280    23780     281.8380      283.0829     19.0000      19.0830      0.08    137.2440    11.5042      57.8275    137.2440  11.5042      57.8275      0.13       237     134247      55375      78872          1
22060   16280    27780    16280    27780     281.8380      323.1936     19.0000      21.7570      2.76    137.2440    11.5042      76.4378    137.2440  11.5042      76.4378      0.13       147     149040      61114      87926          1
22320   21040    23640    21040    23640     281.8380      291.8629     19.0000      19.6683      0.67    137.2440    11.5042      82.1629    137.2440  11.5042      82.1629      0.13       107     117885      63150      54735          1
24420   23140    25740    23140    25740     281.8380      313.1687     19.0000      21.0887      2.09    137.2440    11.5042      101.3765    137.2440  11.5042      101.3765      0.13       46     164924      89439      75485          1
26060   20280    31780    20280    31780     281.8380      363.3044     19.0000      24.4311      5.43    137.2440    11.5042      95.3004    140.1525  10.7416      94.7655      0.13       34     230604      111607      118997          1
26620   25240    27940    25240    27940     281.8380      335.7303     19.0000      22.5928      3.59    137.2440    11.5042      120.5455    140.1525  10.7416      118.4847      0.13       16     352252      202088      150164          1
30060   24280    35780    24280    35780     281.8380      403.4151     19.0000      27.1051      8.11    137.2440    11.5042      107.1703    140.1525  10.7416      107.4429      0.13       3     525736      363965      161771          2
32920   31640    34240    31640    34240     281.8380      398.4026     19.0000      26.7710      7.77    137.2440    11.5042      146.4379    140.1525  10.7416      148.0485      0.13       24     374833      130445      244388          1
34060   28280     3780    28280     3780     281.8380      433.5009     19.0000      29.1109      10.11    137.2440    11.5042      106.2064    143.0481  9.9516      108.7486      0.13       0     639611      424158      215453          2
35120   33840      440    33840      440     281.8380      419.7083     19.0000      28.1914      9.19    137.2440    11.5042      134.2158    143.0481  9.9516      139.3298      0.13       83     225145      79341      145804          1
