coor, coor_h1, coor_h2, coor_l1, coor_l2, time begin(lst), end(lst), time begin(BT), end(BT), Length hour monra bg, mondec bg, mondistance bg, ra end, dec end, distance end, moonphase, gal num, star num, fieldN num, fieldS num, field priority
 1020   35740     2340    35740     2340     301.4667      439.3371     18.6667      27.8580      9.19    109.5031    16.8859      92.8150    115.7012  15.9870      98.6423      0.53       74     189937      67713      122224          1
 2060   32280     7780    32280     7780     296.4433      464.4104     18.3333      29.5311      11.20    109.5031    16.8859      75.1849    115.7012  15.9870      79.0022      0.53       1     509876      276034      233842          2
 3120    1840     4440     1840     4440     321.5166      460.6428     20.0000      29.2751      9.28    109.5031    16.8859      73.8255    115.7012  15.9870      79.7687      0.53       137     181615      64876      116739          1
 5320    4040     6640     4040     6640     344.0782      464.4104     21.5000      29.5221      8.02    109.5031    16.8859      53.4450    112.6154  16.4583      56.4459      0.53       12     188124      66214      121910          1
 6060     280    11780      280    11780     316.5041      464.4104     19.6667      29.5271      9.86    109.5031    16.8859      55.7881    115.7012  15.9870      59.3776      0.53       1     389087      219705      169382          1
 7420    6140     8740     6140     8740     5.3839      104.4104     22.9167      29.5184      6.60    109.5031    16.8859      33.7622    112.6154  16.4583      36.7697      0.53       22     313588      129743      183845          1
10060    4280    15780     4280    15780     356.6149      464.4104     22.3333      29.5197      7.19    109.5031    16.8859      43.6618    112.6154  16.4583      44.4962      0.53       56     287273      158027      129246          1
14060    8280    19780     8280    19780     36.7256      104.4104     25.0000      29.5123      4.51    112.6154    16.4583      47.8450    115.7012  15.9870      47.4214      0.51       155     159708      71519      88189          1
15920   14640    17240    14640    17240     89.3620      104.4104     28.5000      29.5032      1.00    112.6154    16.4583      44.0648    112.6154  16.4583      44.0648      0.51       149     111318      59282      52036          1
18060   12280    23780    12280    23780     76.8363      104.4104     27.6667      29.5049      1.84    112.6154    16.4583      64.5481    112.6154  16.4583      64.5481      0.51       237     134247      55375      78872          1
22060   16280    27780    16280    27780     296.4433      322.7725     18.3333      20.0886      1.76    109.5031    16.8859      85.1802    109.5031  16.8859      85.1802      0.53       147     149040      61114      87926          1
24420   23140    25740    23140    25740     296.4433      312.7476     18.3333      19.4203      1.09    109.5031    16.8859      122.0637    109.5031  16.8859      122.0637      0.53       46     164924      89439      75485          1
26060   20280    31780    20280    31780     296.4433      362.8832     18.3333      22.7627      4.43    109.5031    16.8859      99.4886    112.6154  16.4583      99.1220      0.53       34     230604      111607      118997          1
26620   25240    27940    25240    27940     296.4433      335.3091     18.3333      20.9244      2.59    109.5031    16.8859      136.4884    109.5031  16.8859      136.4884      0.53       16     352252      202088      150164          1
30060   24280    35780    24280    35780     296.4433      402.9940     18.3333      25.4367      7.10    109.5031    16.8859      102.6435    112.6154  16.4583      103.3074      0.53       3     525736      363965      161771          2
32920   31640    34240    31640    34240     296.4433      397.9705     18.3333      25.1018      6.77    109.5031    16.8859      126.4780    112.6154  16.4583      128.9473      0.53       24     374833      130445      244388          1
34060   28280     3780    28280     3780     296.4433      443.0937     18.3333      28.1100      9.78    109.5031    16.8859      93.0264    115.7012  15.9870      96.0556      0.53       0     639611      424158      215453          2
35120   33840      440    33840      440     296.4433      420.5321     18.3333      26.6059      8.27    109.5031    16.8859      109.2535    112.6154  16.4583      112.0562      0.53       83     225145      79341      145804          1
