coor, coor_h1, coor_h2, coor_l1, coor_l2, time begin(lst), end(lst), time begin(BT), end(BT), Length hour monra bg, mondec bg, mondistance bg, ra end, dec end, distance end, moonphase, gal num, star num, fieldN num, fieldS num, field priority
 1020   35740     2340    35740     2340     38.6879      78.7973     18.2500      20.9240      2.67    52.7133    15.5361      40.8147    52.7133  15.5361      40.8147      0.64       74     189937      67713      122224          1
 2060   32280     7780    32280     7780     38.6879      123.9205     18.2500      23.9322      5.68    52.7133    15.5361      50.4106    56.0671  16.0893      51.0723      0.64       1     509876      276034      233842          2
 6060     280    11780      280    11780     38.6879      162.7767     18.2500      26.5226      8.27    52.7133    15.5361      44.7813    56.0671  16.0893      44.0041      0.64       1     389087      219705      169382          1
10060    4280    15780     4280    15780     38.6879      202.8861     18.2500      29.1965      10.95    52.7133    15.5361      56.0318    59.4197  16.5873      52.3255      0.64       56     287273      158027      129246          1
11720   10440    13040    10440    13040     47.4618      186.5915     18.8333      28.1086      9.28    52.7133    15.5361      61.0259    59.4197  16.5873      54.5171      0.64       55     331121      194178      136943          1
13820   12540    15140    12540    15140     68.7696      206.6461     20.2500      29.4418      9.19    52.7133    15.5361      80.4446    59.4197  16.5873      73.9814      0.64       111     154605      82555      72050          1
14060    8280    19780     8280    19780     38.6879      222.9408     18.2500      30.5335      12.28    52.7133    15.5361      75.2404    59.4197  16.5873      70.9946      0.64       155     159708      71519      88189          1
15920   14640    17240    14640    17240     90.0781      222.9408     21.6667      30.5242      8.86    52.7133    15.5361      99.3401    56.0671  16.0893      96.1591      0.64       149     111318      59282      52036          1
18020   16740    19340    16740    19340     111.3859      222.9408     23.0833      30.5203      7.44    56.0671    16.0893      114.1562    59.4197  16.5873      111.1328      0.66       479     101861      52758      49103          1
18060   12280    23780    12280    23780     76.2904      222.9408     20.7500      30.5267      9.78    52.7133    15.5361      93.4326    59.4197  16.5873      89.8028      0.64       237     134247      55375      78872          1
20220   18940    21540    18940    21540     132.6944      222.9408     24.5000      30.5164      6.02    56.0671    16.0893      130.7794    59.4197  16.5873      128.1421      0.66       123     103339      52680      50659          1
22060   16280    27780    16280    27780     116.3997      222.9408     23.4167      30.5194      7.10    56.0671    16.0893      102.8056    59.4197  16.5873      101.8120      0.66       147     149040      61114      87926          1
22320   21040    23640    21040    23640     154.0029      222.9408     25.9167      30.5125      4.60    56.0671    16.0893      141.6949    59.4197  16.5873      140.0157      0.66       107     117885      63150      54735          1
24420   23140    25740    23140    25740     175.3107      222.9408     27.3333      30.5087      3.18    56.0671    16.0893      143.0786    59.4197  16.5873      143.1371      0.66       46     164924      89439      75485          1
26060   20280    31780    20280    31780     156.5091      222.9408     26.0833      30.5121      4.43    56.0671    16.0893      101.4846    59.4197  16.5873      101.6178      0.66       34     230604      111607      118997          1
26620   25240    27940    25240    27940     196.6192      222.9408     28.7500      30.5048      1.75    56.0671    16.0893      133.4455    56.0671  16.0893      133.4455      0.66       16     352252      202088      150164          1
30060   24280    35780    24280    35780     38.6879      222.9408     18.2500      30.5335      12.28    52.7133    15.5361      87.3661    59.4197  16.5873      89.3211      0.64       3     525736      363965      161771          2
34060   28280     3780    28280     3780     38.6879      83.8111     18.2500      21.2582      3.01    52.7133    15.5361      67.9690    56.0671  16.0893      69.1647      0.64       0     639611      424158      215453          2
35120   33840      440    33840      440     38.6879      59.9957     18.2500      19.6705      1.42    52.7133    15.5361      58.6246    52.7133  15.5361      58.6246      0.64       83     225145      79341      145804          1
