coor, coor_h1, coor_h2, coor_l1, coor_l2, time begin(lst), end(lst), time begin(BT), end(BT), Length hour monra bg, mondec bg, mondistance bg, ra end, dec end, distance end, moonphase, gal num, star num, fieldN num, fieldS num, field priority
 1020   35740     2340    35740     2340     48.0944      79.4292     18.4167      20.5057      2.09    142.2981    10.7261      123.8968    142.2981  10.7261      123.8968      1.00       74     189937      67713      122224          1
 2060   32280     7780    32280     7780     48.0944      123.2993     18.4167      23.4303      5.01    142.2981    10.7261      95.8149    145.2159  9.9357      97.7343      1.00       1     509876      276034      233842          2
 3120    1840     4440     1840     4440     48.0944      100.7377     18.4167      21.9262      3.51    142.2981    10.7261      105.7653    145.2159  9.9357      108.7020      1.00       137     181615      64876      116739          1
 5320    4040     6640     4040     6640     48.0944      122.0461     18.4167      23.3468      4.93    142.2981    10.7261      85.7008    145.2159  9.9357      88.6692      1.00       12     188124      66214      121910          1
 6060     280    11780      280    11780     48.0944      163.4086     18.4167      26.1043      7.69    142.2981    10.7261      76.8784    145.2159  9.9357      79.0180      1.00       1     389087      219705      169382          1
 7420    6140     8740     6140     8740     48.0944      143.3546     18.4167      24.7674      6.35    142.2981    10.7261      66.1051    145.2159  9.9357      69.0804      1.00       22     313588      129743      183845          1
10060    4280    15780     4280    15780     48.0944      203.5180     18.4167      28.7782      10.36    142.2981    10.7261      58.3624    148.1153  9.1216      62.1677      1.00       56     287273      158027      129246          1
14060    8280    19780     8280    19780     48.0944      228.5872     18.4167      30.4495      12.03    142.2981    10.7261      49.3037    148.1153  9.1216      51.2426      1.00       155     159708      71519      88189          1
18020   16740    19340    16740    19340     110.7654      228.5872     22.5833      30.4381      7.85    142.2981    10.7261      37.4247    145.2159  9.9357      34.9937      1.00       479     101861      52758      49103          1
18060   12280    23780    12280    23780     76.9229      228.5872     20.3333      30.4443      10.11    142.2981    10.7261      56.6419    148.1153  9.1216      56.1874      1.00       237     134247      55375      78872          1
20220   18940    21540    18940    21540     133.3270      228.5872     24.0833      30.4340      6.35    145.2159    9.9357      55.5246    148.1153  9.1216      53.0525      0.99       123     103339      52680      50659          1
22060   16280    27780    16280    27780     117.0323      228.5872     23.0000      30.4370      7.44    145.2159    9.9357      73.8181    148.1153  9.1216      73.0947      0.99       147     149040      61114      87926          1
22320   21040    23640    21040    23640     153.3809      228.5872     25.4167      30.4304      5.01    145.2159    9.9357      75.2343    148.1153  9.1216      72.7730      0.99       107     117885      63150      54735          1
24420   23140    25740    23140    25740     174.6894      228.5872     26.8333      30.4265      3.59    145.2159    9.9357      94.7229    148.1153  9.1216      92.3443      0.99       46     164924      89439      75485          1
26060   20280    31780    20280    31780     157.1417      228.5872     25.6667      30.4297      4.76    145.2159    9.9357      93.2693    148.1153  9.1216      92.6780      0.99       34     230604      111607      118997          1
26620   25240    27940    25240    27940     197.2510      228.5872     28.3333      30.4224      2.09    145.2159    9.9357      114.5012    145.2159  9.9357      114.5012      0.99       16     352252      202088      150164          1
30060   24280    35780    24280    35780     197.2510      228.5872     28.3333      30.4224      2.09    145.2159    9.9357      107.2261    145.2159  9.9357      107.2261      0.99       3     525736      363965      161771          2
34060   28280     3780    28280     3780     48.0944      83.1899     18.4167      20.7564      2.34    142.2981    10.7261      107.8679    142.2981  10.7261      107.8679      1.00       0     639611      424158      215453          2
35120   33840      440    33840      440     48.0944      60.6283     18.4167      19.2523      0.84    142.2981    10.7261      138.2603    142.2981  10.7261      138.2603      1.00       83     225145      79341      145804          1
